,address,latitude,longitude
7682,301D PUNGGOL PL,1.4044481482323,103.905429569646
7683,190 PUNGGOL CTRL,1.39924142015378,103.910054264326
7684,89 C'WEALTH DR,1.30537797355378,103.799323866169
7685,204A PUNGGOL FIELD,1.39877827554853,103.902910892565
7686,87 C'WEALTH CL,1.30465698901237,103.799309643019
7687,525A PASIR RIS ST 51,1.36919989142635,103.947298306263
7688,187 PASIR RIS ST 11,1.36478562221786,103.959292475911
7689,194 PASIR RIS ST 12,1.36598903322534,103.959675291333
7690,566 PASIR RIS ST 51,1.36911752292724,103.949716060672
7691,551 PASIR RIS ST 51,1.36736981596041,103.953118181493
7692,764 PASIR RIS ST 71,1.37630704678294,103.934559269205
7693,255 PASIR RIS ST 21,1.36822745359322,103.96420382001
7694,144 PASIR RIS ST 11,1.36240784548335,103.960544055101
7695,700 PASIR RIS DR 10,1.38026600808605,103.938319673923
7696,407 PASIR RIS DR 6,1.37362757229605,103.954517357402
7697,771 PASIR RIS ST 71,1.37553056057771,103.936495119599
7698,126C EDGEDALE PLAINS,1.39397053057079,103.910663559632
7699,217 PASIR RIS ST 21,1.36930079924597,103.961023589094
7700,239 PASIR RIS ST 21,1.37319323483764,103.963384554912
7701,549 PASIR RIS ST 51,1.36786628480992,103.953507129107
7702,508 PASIR RIS ST 52,1.37614970669375,103.944239093702
7703,258B PUNGGOL FIELD,1.40368230786817,103.896461412296
7704,195 RIVERVALE DR,1.39282417499693,103.902400188623
7705,190B RIVERVALE DR,1.39415593015611,103.902375946247
7706,126 RIVERVALE ST,1.38906021697376,103.902400512728
7707,408B FERNVALE RD,1.3890042738829,103.876069073536
7708,412A FERNVALE LINK,1.38923123641708,103.877906058862
7709,324B SENGKANG EAST WAY,1.39250120483191,103.892333312168
7710,316C ANCHORVALE LINK,1.39316162628404,103.888370952522
7711,262D COMPASSVALE ST,1.39424037512497,103.894971589081
7712,20 QUEEN'S CL,1.29275007138267,103.799935877832
7713,279A SENGKANG EAST AVE,1.38577466101388,103.893065739187
7714,412 SEMBAWANG DR,1.45189061357974,103.818160670565
7715,415 SEMBAWANG DR,1.45162631706751,103.81857298042
7716,15 EUNOS CRES,1.32385970958716,103.90336356772
7717,352 UBI AVE 1,1.32522701807049,103.899400226499
7718,122 PAYA LEBAR WAY,1.32260037517198,103.882463203575
7719,2C GEYLANG SERAI,1.31750146062242,103.898206520651
7720,21 HAIG RD,1.31315945669663,103.895216199983
7721,110 CLEMENTI ST 13,1.32284507823139,103.770898772473
7722,410 EUNOS RD 5,1.31844042901657,103.899852177666
7723,204 CLEMENTI AVE 6,1.32098588665274,103.763231689844
7724,106 ALJUNIED CRES,1.31905494962151,103.882900918125
7725,603 HOUGANG AVE 4,1.37143602784682,103.885845075469
7726,51 SIMS DR,1.31629232098944,103.878898984422
7727,917 HOUGANG AVE 9,1.37499383603395,103.883486736367
7728,341 HOUGANG AVE 7,1.37044549024151,103.898588733978
7729,106 HOUGANG AVE 1,1.3537029714401,103.890680792553
7730,303 HOUGANG AVE 5,1.36797082875069,103.894712852589
7731,524 HOUGANG AVE 6,1.3740756748707,103.890715774575
7732,632 HOUGANG AVE 8,1.37056742582058,103.880591936414
7733,687 HOUGANG ST 61,1.3762254502561,103.885072860925
7734,548 CHOA CHU KANG ST 52,1.39339309874757,103.74193765951
7735,540 CHOA CHU KANG ST 52,1.39287401160154,103.743812499866
7736,234 CHOA CHU KANG CTRL,1.3802069557625,103.748137630209
7737,688C CHOA CHU KANG CRES,1.40318701316163,103.750993347138
7738,684B CHOA CHU KANG CRES,1.40389957807762,103.747236264641
7739,670 CHOA CHU KANG CRES,1.40297792988038,103.747753040275
7740,676 CHOA CHU KANG CRES,1.40191629081901,103.746188263266
7741,639 CHOA CHU KANG ST 64,1.39782680006145,103.748997445574
7742,616 CHOA CHU KANG ST 62,1.39959239449991,103.744711678054
7743,362 CLEMENTI AVE 2,1.31271692776983,103.769902553813
7744,450 CLEMENTI AVE 3,1.31344800875534,103.765483715103
7745,307 CLEMENTI AVE 4,1.321415896635,103.76710548935
7746,611 JURONG WEST ST 65,1.3389061885246,103.700751339877
7747,676B JURONG WEST ST 64,1.34600218842428,103.70418922292
7748,825 JURONG WEST ST 81,1.34619009117105,103.693228518914
7749,988B JURONG WEST ST 93,1.33619079679783,103.695792447165
7750,559 JURONG WEST ST 42,1.35457631683511,103.718900605151
7751,975 JURONG WEST ST 93,1.34024147892312,103.693549591586
7752,947 JURONG WEST ST 91,1.34361509877239,103.690684967957
7753,903 JURONG WEST ST 91,1.33971747972051,103.68606107405
7754,200 BOON LAY DR,1.34300396183385,103.7147005948
7755,350 CORPORATION DR,1.33867162416714,103.719136998076
7756,427 JURONG WEST AVE 1,1.35131373566097,103.725596710632
7757,752 JURONG WEST ST 74,1.34852762746799,103.699428834965
7758,671B JURONG WEST ST 65,1.34395979895533,103.701895501679
7759,666A JURONG WEST ST 65,1.33976799530852,103.701379811858
7760,14 KG ARANG RD,1.30016459105,103.884228450233
7761,815 JURONG WEST ST 81,1.34533232392524,103.695850950525
7762,850 JURONG WEST ST 81,1.34642680721274,103.691936506374
7763,848 JURONG WEST ST 81,1.3457082721775,103.692018052051
7764,960 HOUGANG AVE 9,1.37710251650139,103.878482665421
7765,850 HOUGANG CTRL,1.36971638140621,103.893429934937
7766,639 HOUGANG AVE 8,1.37051742775071,103.879783573789
7767,465 UPP SERANGOON RD,1.37190788342411,103.897012927498
7768,221 JURONG EAST ST 21,1.34084174986254,103.736918269895
7769,226 JURONG EAST ST 21,1.34140471346947,103.735843456176
7770,106 JURONG EAST ST 13,1.33724965052823,103.737674650927
7771,47 TEBAN GDNS RD,1.32012627849168,103.739888486506
7772,306 HOUGANG AVE 5,1.3671976368128,103.895496560443
7773,527 HOUGANG AVE 6,1.37476319169365,103.890627101445
7774,220 JURONG EAST ST 21,1.34107109436442,103.737469981521
7775,440 JURONG WEST AVE 1,1.35131146892729,103.722836259059
7776,696 JURONG WEST CTRL 1,1.3421108096702,103.707477387507
7777,323 JURONG EAST ST 31,1.34839013731603,103.728986352199
7778,765 BEDOK RESERVOIR VIEW,1.33596106828604,103.935990113555
7779,98 BEDOK NTH AVE 4,1.3342332740943,103.93984305789
7780,102 LENGKONG TIGA,1.32557930714658,103.91065754789
7781,63 NEW UPP CHANGI RD,1.32378410132248,103.939938951727
7782,10 CHAI CHEE RD,1.32727572366021,103.924803599281
7783,207 BT BATOK ST 21,1.34624866176031,103.749382188265
7784,333 BT BATOK ST 32,1.36418205578453,103.747797285557
7785,533 BT BATOK ST 51,1.35587908699049,103.749799126312
7786,527 BT BATOK ST 51,1.35707884190047,103.751545190783
7787,253 BT BATOK EAST AVE 5,1.35010450670987,103.757619204603
7788,168 BT BATOK WEST AVE 8,1.34717025311255,103.741298523595
7789,254 BISHAN ST 22,1.36191567222016,103.842997156836
7790,193 BISHAN ST 13,1.34866564535341,103.850977151715
7791,127 BISHAN ST 12,1.34607589409488,103.851694780512
7792,207 BISHAN ST 23,1.35464222026017,103.848183306018
7793,270 BISHAN ST 24,1.35696105024892,103.842165426934
7794,448 BRIGHT HILL DR,1.35840616993705,103.831431580561
7795,449 SIN MING AVE,1.35808106284654,103.83079059602
7796,25 SIN MING RD,1.35489092310003,103.838189857539
7797,194 BISHAN ST 13,1.34829912335443,103.851419417474
7798,344 ANG MO KIO AVE 3,1.36797705108684,103.849264839398
7799,565 ANG MO KIO AVE 3,1.3695393440628,103.858385596097
7800,336 ANG MO KIO AVE 1,1.36357565114303,103.851871170863
7801,405 ANG MO KIO AVE 10,1.36157912717139,103.853805386957
7802,534 ANG MO KIO AVE 10,1.37405846295585,103.854168170426
7803,348 ANG MO KIO AVE 3,1.36619690818888,103.847756649677
7804,114 ANG MO KIO AVE 4,1.37257962452704,103.836220813247
7805,221 ANG MO KIO AVE 1,1.36637938294119,103.839482297653
7806,168 BEDOK STH AVE 3,1.32003554111515,103.944570078049
7807,220A BEDOK CTRL,1.32569266983592,103.934602365058
7808,403 BEDOK NTH AVE 3,1.32979984749858,103.933844368582
7809,508 BEDOK NTH AVE 3,1.33340012199511,103.932519441614
7810,217 BEDOK NTH ST 1,1.32683721721427,103.933920712718
7811,211 PETIR RD,1.37466415529251,103.77614521146
7812,447 BT PANJANG RING RD,1.38318021667687,103.771603761569
7813,432 BT PANJANG RING RD,1.38623384280798,103.771188152165
7814,533 BT PANJANG RING RD,1.38495570760378,103.763765206752
7815,232 PENDING RD,1.37647117966901,103.772397980678
7816,527 JELAPANG RD,1.38621049183084,103.76511260732
7817,141 PETIR RD,1.37587154659066,103.768135701112
7818,289 CHOA CHU KANG AVE 3,1.37932566987434,103.740718372569
7819,407 CHOA CHU KANG AVE 3,1.38041759813853,103.740828418583
7820,455 CHOA CHU KANG AVE 4,1.37942324084484,103.735183712105
7821,476C CHOA CHU KANG AVE 5,1.37734684156778,103.737912934165
7822,180 LOMPANG RD,1.37885365730573,103.764775595893
7823,103 GANGSA RD,1.37867070821171,103.768538440957
7824,124 BT MERAH LANE 1,1.28582331821306,103.803532208512
7825,77 INDUS RD,1.29113483646901,103.826764453591
7826,128 BT MERAH VIEW,1.28264675199072,103.823327111496
7827,524 BT BATOK ST 52,1.35722338885356,103.752654717899
7828,41 KIM CHENG ST,1.2846906958963,103.831590918207
7829,141 BT BATOK ST 11,1.35044171803071,103.743212010475
7830,393 BT BATOK WEST AVE 5,1.36649328120419,103.753112569115
7831,290A BT BATOK ST 24,1.34326273087543,103.756531451656
7832,627 BT BATOK CTRL,1.35184612661323,103.749350048656
7833,94 HAVELOCK RD,1.28821320112553,103.833233526093
7834,105 GANGSA RD,1.37831242120574,103.767763308976
7835,34 TELOK BLANGAH WAY,1.27351780057463,103.822480988448
7836,22 TIONG BAHRU RD,1.28569948373915,103.83171175159
7837,104A DEPOT RD,1.28045561330579,103.812317740785
7838,47 LENGKOK BAHRU,1.28715147473337,103.811832692492
7839,938 TAMPINES AVE 5,1.34790449944267,103.941725378469
7840,55 LOR 5 TOA PAYOH,1.33735976862599,103.85119779562
7841,476 TAMPINES ST 44,1.36111329108332,103.953548456326
7842,309 TAMPINES ST 32,1.35346317253703,103.956791098556
7843,498G TAMPINES ST 45,1.36227844944127,103.958121867302
7844,913 TAMPINES ST 91,1.34886928075247,103.938985222573
7845,453 TAMPINES ST 42,1.35702782190396,103.953913852452
7846,832 TAMPINES ST 82,1.350101714776,103.935397838075
7847,852 TAMPINES ST 82,1.35270378927022,103.936448526607
7848,255 SIMEI ST 1,1.34242901722866,103.951758550468
7849,246 SIMEI ST 5,1.34505922260533,103.954165735566
7850,60 LOR 4 TOA PAYOH,1.33632813877246,103.850756428954
7851,215 LOR 8 TOA PAYOH,1.34182813684783,103.855107925609
7852,209 TOA PAYOH NTH,1.34185348292638,103.84481468336
7853,119 LOR 1 TOA PAYOH,1.33910923815144,103.844687382414
7854,21 JOO SENG RD,1.33396073218978,103.880581831155
7855,59 LOR 5 TOA PAYOH,1.33675035701881,103.851794384284
7856,5 UPP ALJUNIED LANE,1.33372865982665,103.879898473982
7857,43 LOR 5 TOA PAYOH,1.33598540713162,103.854241820253
7858,140 SERANGOON NTH AVE 2,1.36843456862046,103.875006492339
7859,521 SERANGOON NTH AVE 4,1.37335579110496,103.873242699243
7860,117 SERANGOON NTH AVE 1,1.3679757504585,103.870862723896
7861,531 SERANGOON NTH AVE 4,1.37481936231407,103.875125282456
7862,234A SERANGOON AVE 2,1.35429542901204,103.869169644979
7863,147 RIVERVALE CRES,1.39052899073612,103.905609227011
7864,312B ANCHORVALE LANE,1.39173421861576,103.885497782179
7865,121C SENGKANG EAST WAY,1.38629426559838,103.905380700368
7866,439 TAMPINES ST 43,1.36033535045203,103.951074250695
7867,450E TAMPINES ST 42,1.35756791894077,103.953020775042
7868,302 TAMPINES ST 32,1.35225803340189,103.95522716685
7869,274 TAMPINES ST 22,1.34829994079049,103.95005945995
7870,452 TAMPINES ST 42,1.35685637450276,103.95462928453
7871,225 TAMPINES ST 23,1.35515863595555,103.95401278891
7872,437 TAMPINES ST 43,1.35996624539325,103.951587758584
7873,824 TAMPINES ST 81,1.34903743516549,103.932714940894
7874,930 TAMPINES ST 91,1.34596292007996,103.939614775098
7875,914 TAMPINES ST 91,1.34902777063214,103.939568394541
7876,219 YISHUN ST 21,1.43331614582593,103.836150284922
7877,217 YISHUN ST 21,1.43262267614989,103.836318733123
7878,151 YISHUN ST 11,1.4308063369681,103.83426814362
7879,238 YISHUN RING RD,1.43305109575775,103.839244217197
7880,616 YISHUN RING RD,1.4196668805325,103.834890681721
7881,730 YISHUN ST 71,1.42723329945277,103.831527990025
7882,838 YISHUN ST 81,1.41642178701227,103.833559766776
7883,668 WOODLANDS RING RD,1.43902483398516,103.798308103203
7884,748 WOODLANDS CIRCLE,1.4453347657703,103.795414343244
7885,681B WOODLANDS DR 62,1.43932470475883,103.803324088659
7886,819 WOODLANDS ST 82,1.44112676463939,103.790653628633
7887,583 WOODLANDS DR 16,1.43039588715816,103.795316786283
7888,702 YISHUN AVE 5,1.42981540483616,103.829467215859
7889,119 MARSILING RISE,1.43882853194834,103.780322976407
7890,505 WOODLANDS DR 14,1.43219452634829,103.791155512188
7891,672 WOODLANDS DR 71,1.439485644214,103.799753267452
7892,711 WOODLANDS DR 70,1.44123152314849,103.797483515419
7893,543 WOODLANDS DR 16,1.42831492534534,103.793734505831
7894,690B WOODLANDS DR 75,1.44329551571584,103.808168157956
7895,178 WOODLANDS ST 13,1.43464080601813,103.777670022616
7896,416 WOODLANDS ST 41,1.42836949933467,103.773759968493
7897,826 YISHUN ST 81,1.41417410336287,103.832454191534
7898,638B PUNGGOL DR,1.39982443379455,103.915138951352
7899,182 EDGEFIELD PLAINS,1.39892179551942,103.909311266559
7900,160B PUNGGOL CTRL,1.3952252892359,103.916000677606
7901,663B PUNGGOL DR,1.4007712264439,103.917348684837
7902,570 PASIR RIS ST 53,1.37277041063784,103.946510758581
7903,769 PASIR RIS ST 71,1.37510622714738,103.9351471761
7904,772 PASIR RIS ST 71,1.37537584725355,103.936973659467
7905,114 WHAMPOA RD,1.3254120484659,103.857481385973
7906,527B PASIR RIS ST 51,1.36899453114432,103.947710069014
7907,211A PUNGGOL WALK,1.40175984290477,103.899944356053
7908,301B PUNGGOL CTRL,1.4042654183752,103.905894745009
7909,608 ELIAS RD,1.37582149131802,103.943078888008
7910,410 PASIR RIS DR 6,1.37281637140974,103.953933460075
7911,550 PASIR RIS ST 51,1.36729984816042,103.953481389198
7912,546 PASIR RIS ST 51,1.36892715013275,103.952653834886
7913,501 PASIR RIS ST 52,1.37593369392519,103.94650247586
7914,406C FERNVALE RD,1.38867904803847,103.874702601249
7915,269C COMPASSVALE LINK,1.38351198345381,103.896373988918
7916,257B COMPASSVALE RD,1.39259785614922,103.896980387473
7917,253 COMPASSVALE ST,1.39399621447321,103.900183233662
7918,259C COMPASSVALE RD,1.3933884601797,103.898081358537
7919,315C ANCHORVALE RD,1.39234414519167,103.888049808731
7920,19 QUEEN'S CL,1.29238272764571,103.800196306719
7921,7 GHIM MOH RD,1.31128823600903,103.787230603612
7922,481 SEMBAWANG DR,1.45297628362912,103.815094118491
7923,58 STRATHMORE AVE,1.29308496028867,103.810788903719
7924,466D SEMBAWANG DR,1.45595291786323,103.813547483063
7925,439C SENGKANG WEST AVE,1.39221691150855,103.878650536649
7926,318A ANCHORVALE LINK,1.39372831595147,103.889723049359
7927,504C CANBERRA LINK,1.45011948894625,103.823591671435
7928,307 CANBERRA RD,1.44592261930976,103.82165734645
7929,588C MONTREAL DR,1.45048422477721,103.824578498241
7930,19 EUNOS CRES,1.32427583956643,103.903205459225
7931,27 BALAM RD,1.3303081156604,103.8863082196
7932,36 EUNOS CRES,1.32117164370394,103.901772831996
7933,336 CLEMENTI AVE 2,1.31667943214563,103.769231150532
7934,116 CLEMENTI ST 13,1.32411253933745,103.771925036203
7935,314 HOUGANG AVE 5,1.36476465177918,103.894218784179
7936,420 HOUGANG AVE 10,1.37580558530644,103.894819073452
7937,18 HOUGANG AVE 3,1.36321657536108,103.891929615677
7938,706 HOUGANG AVE 2,1.36596036249795,103.888646477925
7939,513 HOUGANG AVE 10,1.37206841466002,103.889663625576
7940,404 HOUGANG AVE 10,1.37384186784809,103.895829596218
7941,788 CHOA CHU KANG NTH 6,1.39579180989479,103.748287590175
7942,307 CHOA CHU KANG AVE 4,1.38523428420139,103.74270487573
7943,464 CHOA CHU KANG AVE 4,1.37691411063327,103.735857454273
7944,672 CHOA CHU KANG CRES,1.40215166474802,103.747495879547
7945,232 CHOA CHU KANG CTRL,1.38042453397783,103.747021675644
7946,219 CHOA CHU KANG CTRL,1.38248805596718,103.745331195797
7947,545 CHOA CHU KANG ST 52,1.39348799782668,103.743397525961
7948,13 TECK WHYE LANE,1.37894634652916,103.755847939018
7949,208 CHOA CHU KANG CTRL,1.38146075573503,103.748182713332
7950,198 BOON LAY DR,1.3444211304079,103.714343745983
7951,833 JURONG WEST ST 81,1.34374402387877,103.694357308749
7952,450 JURONG WEST ST 42,1.35163889174202,103.717524141693
7953,272A JURONG WEST ST 24,1.35026682839179,103.705239920981
7954,668A JURONG WEST ST 64,1.3418314445114,103.702880772704
7955,820 JURONG WEST ST 81,1.34633229610859,103.695188410921
7956,923 JURONG WEST ST 92,1.3395365030556,103.689799865223
7957,685 RACE COURSE RD,1.31400583508364,103.856831276139
7958,38 JLN BAHAGIA,1.32690591898182,103.856486649121
7959,830 JURONG WEST ST 81,1.34533160962097,103.693436582709
7960,906 JURONG WEST ST 91,1.34122050548925,103.685228417825
7961,805 KING GEORGE'S AVE,1.30827255462741,103.860900682485
7962,954 HOUGANG AVE 9,1.37676277611734,103.878108300551
7963,830 HOUGANG CTRL,1.3707495459136,103.890329112915
7964,831 HOUGANG CTRL,1.37131564445886,103.889932276881
7965,537 HOUGANG ST 52,1.3777982048127,103.889734403938
7966,698 HOUGANG ST 61,1.3750613898604,103.886910503596
7967,335 JURONG EAST AVE 1,1.35021953451848,103.732162745946
7968,446 JURONG WEST ST 42,1.35221571310532,103.719555604477
7969,111 JURONG EAST ST 13,1.33877574926997,103.735604254517
7970,853 HOUGANG CTRL,1.36928326720905,103.894071080721
7971,609 HOUGANG AVE 8,1.37024550204274,103.885525038695
7972,705 HOUGANG AVE 2,1.36564903485076,103.888263962373
7973,288E JURONG EAST ST 21,1.34034550003904,103.74371089301
7974,148 BISHAN ST 11,1.3442336080746,103.854763632034
7975,506 BISHAN ST 11,1.34917198788036,103.849165453932
7976,10E BEDOK STH AVE 2,1.3216200934601,103.937040959341
7977,10B BEDOK STH AVE 2,1.32235386630343,103.936183263112
7978,634 BEDOK RESERVOIR RD,1.33016740105574,103.904849291949
7979,34 CHAI CHEE AVE,1.32416996959775,103.926405179845
7980,640 BEDOK RESERVOIR RD,1.33210132151895,103.904953194958
7981,109 LENGKONG TIGA,1.32458076244969,103.910697531082
7982,513 BEDOK NTH AVE 2,1.33296325978368,103.929255599883
7983,150A BISHAN ST 11,1.34455983329518,103.855737419596
7984,310 SHUNFU RD,1.35085167873462,103.838679123356
7985,184 BISHAN ST 13,1.35006712276964,103.85253500527
7986,230 BISHAN ST 23,1.35794579979948,103.845493593648
7987,287 BISHAN ST 24,1.35773053802359,103.843785453611
7988,192 BISHAN ST 13,1.34897431725156,103.851306462341
7989,215 BISHAN ST 23,1.35708728798563,103.848808695541
7990,325 ANG MO KIO AVE 3,1.36789986956821,103.846887401387
7991,620 ANG MO KIO AVE 9,1.38244082944044,103.839546376827
7992,153 ANG MO KIO AVE 5,1.37635745661369,103.842056476563
7993,202 ANG MO KIO AVE 3,1.36844644010937,103.844516260527
7994,744 BEDOK RESERVOIR RD,1.33758734617106,103.921963603077
7995,627 ANG MO KIO AVE 9,1.38183547752751,103.841369094655
7996,101 ANG MO KIO AVE 3,1.37026158388486,103.839467898898
7997,259 BT PANJANG RING RD,1.37724089201276,103.773165362793
7998,120 PENDING RD,1.37705460161227,103.769444069298
7999,297B CHOA CHU KANG AVE 2,1.37735120606849,103.74310501791
8000,463 CHOA CHU KANG AVE 4,1.37717864078464,103.735454175075
8001,306 CHOA CHU KANG AVE 4,1.384956724776,103.742877957261
8002,415 CHOA CHU KANG AVE 4,1.38274610888732,103.742446143166
8003,8 TOH YI DR,1.33796491184368,103.774015746707
8004,53 CHIN SWEE RD,1.28762316970348,103.841462885627
8005,27 LIM LIAK ST,1.28543704177023,103.830839342729
8006,37 LIM LIAK ST,1.28508446478781,103.830493625033
8007,130 KIM TIAN RD,1.28041255232016,103.829271242873
8008,49 KIM PONG RD,1.28429935662089,103.830518003368
8009,42 KIM CHENG ST,1.28443456965915,103.831598973038
8010,405 BT BATOK WEST AVE 7,1.36576439078241,103.745399255467
8011,332 BT BATOK ST 32,1.36375968270148,103.748197987376
8012,111 BT BATOK WEST AVE 6,1.34840644346954,103.745994934101
8013,115 BT BATOK WEST AVE 6,1.34918319745272,103.746566795213
8014,171 BT BATOK WEST AVE 8,1.34610021179301,103.740229621691
8015,218 BT BATOK ST 21,1.34729576455327,103.754196011432
8016,109B DEPOT RD,1.28099937159398,103.809225279521
